Aruba;1993;18.446;7.037;73.471756097561;68235.0;180.0;379.083333333333
Jamaica;1986;28.066;6.982;71.0614390243903;2311100.0;10990.0;213.397968605725
Zambia;2013;42.995;10.669;57.0225853658537;14075099.0;752610.0;18.9336673885847
Sweden;1991;14.5;11.1;77.5368292682927;8558835.0;450300.0;20.8579105132329
Mozambique;2007;43.353;16.147;48.0164146341463;21587317.0;799380.0;27.4515081767085
Afghanistan;2004;47.403;11.301;56.1075609756098;23116142.0;652230.0;35.4417030802018
Brunei Darussalam;1987;31.675;3.838;72.6511219512195;229413.0;5770.0;43.5318785578748
Niger;2009;50.369;12.557;55.9253902439024;14737895.0;1267000.0;11.634874082261
Malta;1988;15.4;8.4;74.5244634146342;344485.0;320.0;1076.515625
India;1989;31.76;10.863;57.9708048780488;833833510.0;3287260.0;280.450798637154
Djibouti;2012;28.124;9.072;60.8030731707317;846646.0;23200.0;36.5248490077653
Sweden;1993;14.0;11.1;77.9987804878049;8668067.0;450300.0;21.1241092752352
Algeria;1995;26.279;5.631;67.628512195122;28752749.0;2381740.0;12.0721611091051
Bolivia;1996;34.403;9.307;61.0908780487805;7635362.0;1098580.0;7.04824333056402
Guam;2004;20.434;4.618;76.1312682926829;157823.0;540.0;292.264814814815
Namibia;1980;43.101;11.62;57.2048536585366;991365.0;824290.0;1.20415042087235
Singapore;1988;16.6;4.7;74.7650243902439;2774800.0;680.0;4141.49253731343
Antigua and Barbuda;2011;16.966;6.266;75.3339024390244;87233.0;440.0;198.256818181818
Saudi Arabia;1996;31.508;4.515;71.0424146341464;18567343.0;2149690.0;8.63721885481162
Oman;1995;30.74;4.414;69.4738536585366;2109246.0;309500.0;6.8150113085622
Bulgaria;2008;10.0;15.0;72.6634146341463;7545338.0;111000.0;69.4718534204954
Venezuela;2002;23.282;5.002;72.5770731707317;24870441.0;912050.0;28.1961804886344
Singapore;2004;10.5;4.5;79.0390243902439;4114800.0;697.0;5989.51965065502
Uganda;1997;49.16;17.328;46.0543902439024;21407693.0;241550.0;107.140248235824
Lebanon;2011;12.822;4.414;79.2527804878049;4341092.0;10450.0;424.349169110459
Mozambique;2003;44.6;16.791;47.5928536585366;19319894.0;799380.0;24.5681400849462
Thailand;1969;39.709;10.576;58.6596829268293;34785711.0;513120.0;68.0884554405058
Mozambique;2000;44.003;17.202;47.2582926829268;17798102.0;799380.0;22.6329535339149
Argentina;2013;16.911;7.72;76.0126829268293;41086927.0;2780400.0;15.0133654158856
Solomon Islands;2001;35.607;7.671;62.8367317073171;412336.0;28900.0;14.7315469810647
Myanmar;2007;18.716;8.477;63.7315853658537;50500070.0;676590.0;77.2798598252406
Panama;1990;26.662;4.979;72.8275365853659;2434964.0;75420.0;32.7544256120527
Malawi;1980;54.879;22.138;44.0023902439024;6052940.0;118480.0;64.2017394993636
Equatorial Guinea;1997;42.404;18.125;47.6928048780488;456389.0;28050.0;16.2705525846702
Argentina;1988;22.178;8.382;70.967756097561;31254574.0;2780400.0;11.4205752204305
Belize;1980;41.792;6.828;69.208756097561;141308.0;22970.0;6.19500219202104
St. Vincent and the Grenadines;2006;18.062;7.404;71.2525609756098;108749.0;390.0;278.84358974359
Nepal;1961;42.88;24.168;38.4556341463415;9544938.0;724572.5;52.00738353621689
Cameroon;1983;46.245;15.314;51.9819756097561;9480638.0;475440.0;20.0559285820059
Grenada;1990;29.695;8.486;68.289756097561;96871.0;340.0;284.914705882353
Gambia;1987;48.698;15.726;50.613;766598.0;11300.0;75.750790513834
Vietnam;2004;16.916;5.395;74.299243902439;80468400.0;329310.0;259.51688328442
Sri Lanka;2009;18.614;6.822;73.6199512195122;20217000.0;65610.0;322.3887737203
Canada;1985;15.0;7.0;76.3175609756098;25702000.0;9984670.0;2.82641136370884
Trinidad and Tobago;2003;14.812;8.275;68.7230487804878;1277723.0;5130.0;249.068810916179
Niger;1980;55.066;25.776;38.8979512195122;5673727.0;1267000.0;4.47914028578195
Iraq;1961;42.164;17.534;48.0306829268293;7289759.0;396440.0;53.342317914629334
Tanzania;1996;42.357;15.295;49.1737317073171;29944302.0;947300.0;33.8048114698578
Israel;2007;21.0;5.5;80.5536585365854;7053700.0;22070.0;325.956561922366
Sierra Leone;2009;39.564;18.614;44.0674634146342;5532139.0;71740.0;77.2429349343759
Albania;2003;17.118;5.663;75.1579512195122;3051427.0;28750.0;111.365948905109
Iceland;1985;17.2;6.9;77.5765853658537;239511.0;103000.0;2.38913715710723
South Korea;1989;15.1;5.6;70.3392682926829;42031247.0;99260.0;435.737580344184
Swaziland;2006;31.506;15.681;45.8600731707317;1104642.0;17360.0;64.2233720930233
Greece;1992;10.0;9.3;77.1365853658537;10256292.0;131960.0;79.5678200155159
Virgin Islands (U.S.);1995;19.8;4.85;75.9821951219512;107317.0;350.0;306.62
Togo;1988;44.24;12.589;55.2963902439024;3472650.0;56790.0;63.8472145615003
Myanmar;1984;34.002;11.876;56.1071463414634;36942428.0;676590.0;56.5266517734186
Papua New Guinea;2007;32.171;8.141;60.9980243902439;6245797.0;462840.0;13.7918937419953
Chad;1997;51.41;18.765;46.4775365853659;7216321.0;1284000.0;5.73087754129606
Namibia;2004;30.116;11.654;54.2789756097561;1981237.0;824290.0;2.40648738597578
Benin;1999;43.469;12.741;54.8901463414634;6546493.0;114760.0;58.0568730046116
Cameroon;1996;42.47;13.664;53.2186097560976;13929575.0;475440.0;29.4674853504263
Philippines;2007;26.705;6.014;67.6281951219512;87366573.0;300000.0;293.009266525807
Liberia;1989;46.371;18.315;47.211756097561;2170426.0;111370.0;22.5334925249169
United Arab Emirates;1982;29.958;3.958;68.4451707317073;1090660.0;83600.0;13.0461722488038
United Arab Emirates;1984;30.299;3.652;69.3014878048781;1215380.0;83600.0;14.538038277512
Angola;1993;52.242;23.172;41.3130243902439;11002758.0;1246700.0;8.82550573514077
Congo;1994;38.119;12.888;53.7140731707317;2578424.0;342000.0;7.55028989751098
Burundi;2003;42.528;15.353;48.8035609756098;7037727.0;27830.0;274.054789719626
Canada;2012;11.0;7.2;81.0683170731707;34342780.0;9984670.0;3.77662530749952
Bahrain;1981;32.938;4.311;69.7786585365854;359902.0;690.0;521.597101449275
Lesotho;2010;28.026;16.57;46.6345853658537;1989873.0;30360.0;65.5425889328063
Bhutan;1993;35.584;12.331;54.0644878048781;528304.0;47000.0;11.3071506538536
China;2007;12.09;6.81;74.2563170731707;1311020000.0;9599999.6;140.554446777882
Vanuatu;2012;27.175;4.834;71.1280487804878;241778.0;12190.0;19.8341263330599
Cambodia;1984;48.541;19.268;46.9936829268293;7207649.0;181040.0;40.8319113981419
Somalia;1988;47.386;19.128;46.1315609756098;6138907.0;637660.0;9.78561386170179
Lebanon;1997;21.543;6.113;72.5092926829268;3070984.0;10450.0;300.193939393939
Uganda;1984;49.282;16.509;49.4110487804878;13738114.0;241550.0;68.755888093689
Congo Dem. Rep.;2002;47.296;18.396;46.6780487804878;48167045.0;2344860.0;21.2465737412055
Rwanda;1980;53.592;18.577;47.1626341463415;4968600.0;26340.0;201.402513173895
United States;1982;15.8;8.6;74.0073170731707;229466000.0;9629090.0;25.0537178893674
Haiti;1981;41.823;15.93;50.7329756097561;5691941.0;27750.0;206.529063860668
Fiji;1981;33.711;7.238;63.0086341463415;635256.0;18270.0;34.7704433497537
Central African Republic;1986;42.261;17.392;48.4418048780488;2622989.0;622980.0;4.2103903817137
Brazil;1968;37.586;11.159;57.711756097561;89052356.0;8515770.0;10.6545662073141
Mauritius;1993;21.1;6.5;70.0585365853659;1084441.0;2040.0;534.207389162562
Mongolia;1984;38.29;12.248;57.5854146341463;1823211.0;1564120.0;1.17356973660496
Ecuador;1987;31.979;7.101;66.6593658536585;9186995.0;283560.0;33.1852152868083
Venezuela;2011;20.691;5.18;74.1704634146342;29043283.0;912050.0;32.9270256788164
St. Vincent and the Grenadines;1985;28.056;6.96;68.7072926829268;103742.0;390.0;266.005128205128
Paraguay;1983;37.125;6.828;66.9837804878049;3390101.0;406750.0;8.53284923231815
South Korea;1993;16.7;5.4;72.2004878048781;43747962.0;99260.0;453.534750155505
Burkina Faso;2002;46.024;15.151;50.8580731707317;11946080.0;274220.0;43.6625730994152
Mauritius;2007;14.1;7.3;72.4321951219512;1252698.0;2040.0;617.092610837438
Madagascar;1983;43.362;16.273;49.4656341463415;9220693.0;587040.0;15.8556470750077
Mauritania;2012;34.843;8.881;61.1869512195122;3702763.0;1030700.0;3.59247404676433
Trinidad and Tobago;1992;19.6;7.561;68.1105853658537;1229906.0;5130.0;239.7477582846
Nigeria;1992;43.879;18.358;46.0869512195122;98085373.0;923770.0;107.69499763936
Turkey;2001;21.456;6.396;69.9983658536586;63174483.0;783560.0;82.0842261866091
Vietnam;1987;30.48;6.755;69.1752926829268;60249000.0;331690.0;185.102460905097
Sierra Leone;1986;46.35;23.739;40.3248048780488;3584397.0;72300.0;49.6591438071488
Yemen;1979;55.117;18.661;48.5486097560976;7339452.0;527970.0;13.9012671174499
Kuwait;2005;21.401;3.137;73.6622195121951;2196466.0;17820.0;123.25847362514
Singapore;1998;12.7;4.1;77.0487804878049;3796000.0;680.0;5665.67164179104
Panama;1985;28.774;5.24;71.5395853658537;2183773.0;75420.0;29.375477535647
Namibia;1989;38.932;9.138;60.8368780487805;1303879.0;824290.0;1.58374205929867
Sudan;1994;41.392;11.658;56.0811707317073;22745490.0;2505810.0;11.8774890572391
Malaysia;2013;17.642;4.67;74.8422926829268;29239927.0;330800.0;88.996886318673
Lesotho;1986;38.266;12.211;56.2526341463415;1467856.0;30360.0;48.3483530961792
Mexico;2002;23.627;4.597;74.5109756097561;105339877.0;1964380.0;54.1885732657733
Iceland;2009;15.2;6.3;81.609756097561;317414.0;103000.0;3.16622443890274
Somalia;2001;48.668;15.608;50.8782682926829;7385416.0;637660.0;11.7725890266841
Barbados;1989;16.395;9.951;70.3887073170732;257497.0;430.0;598.83023255814
El Salvador;1985;35.095;10.611;58.7363658536585;4938109.0;21040.0;238.325723938224
Honduras;1988;39.844;7.448;65.0301463414634;4497954.0;112490.0;40.1997855036196
Cyprus;1982;20.168;7.549;74.9512926829268;689173.0;9250.0;74.5858225108225
China;1999;15.64;6.5;71.2348780487805;1241935000.0;9562930.0;132.286384121395
Bahamas;2013;15.404;6.02;74.9144634146342;371960.0;13880.0;37.1588411588412
Bulgaria;1998;7.7;14.6;70.3512195121951;8312068.0;110990.0;75.1339419687246
Guyana;1980;31.25;9.308;60.5661463414634;774818.0;214970.0;3.93608331216662
Vanuatu;1988;36.868;8.67;61.9146341463415;136129.0;12190.0;11.1672682526661
Algeria;2010;24.122;5.738;70.4749268292683;36383302.0;2381740.0;15.275933561178
Kenya;2009;37.699;10.05;57.6130487804878;38773277.0;580370.0;68.1260796991953
Gabon;1980;37.822;15.479;54.0002682926829;709092.0;267670.0;2.75193852602166
Portugal;2008;9.7;9.8;78.3219512195122;10542964.0;92090.0;115.261440909588
Nepal;1983;40.628;16.379;48.9961219512195;15062998.0;147180.0;105.33565034965
Benin;1998;43.854;12.883;54.8423170731707;6361301.0;114760.0;56.4145175594182
Burundi;1983;51.27;18.266;47.9348048780488;4359379.0;27830.0;169.757749221184
Malaysia;1996;26.698;4.59;71.8626341463415;20725374.0;330800.0;63.0813392177751
Sudan;1980;45.596;13.286;54.1490731707317;13917268.0;2505810.0;7.77933627946128
St. Lucia;2011;16.338;6.794;74.4110243902439;177397.0;620.0;290.814754098361
Canada;1989;14.5;7.3;76.8092682926829;26895000.0;9984670.0;2.95760382954437
Australia;2005;12.3;6.5;80.490243902439;20127400.0;7741220.0;2.61997058172683
Botswana;1999;28.561;11.732;53.1406585365854;1692148.0;581730.0;2.98580982125527
Sweden;1960;11.1;10.1;76.68939024390245;8999750.0;211573.3333333333;82.64435804004627
Argentina;1985;22.805;8.45;70.4541951219512;29886564.0;2780400.0;10.9206976310799
Liberia;1980;48.924;19.678;45.4866097560976;1830963.0;111370.0;19.009167358804
Suriname;1981;30.085;7.283;65.9404390243903;365616.0;163820.0;2.34369230769231
Haiti;1986;41.438;14.793;52.534512195122;6389424.0;27750.0;231.836865021771
Philippines;2011;25.025;5.995;68.2302682926829;93444322.0;300000.0;313.39276922561
Mali;1999;47.98;18.357;48.3050243902439;9712365.0;1240190.0;7.95971529024168
Cambodia;1990;43.945;12.392;54.4191707317073;8768664.0;181040.0;49.6751869476547
Iraq;1975;42.996;10.209;60.5611463414634;11312304.0;438320.0;25.8643802729954
Virgin Islands (U.S.);2001;14.4;6.0;76.619512195122;108639.0;350.0;310.397142857143
Cyprus;1985;20.467;7.309;75.5062195121951;697717.0;9250.0;75.5104978354978
Malta;1983;18.1;9.4;73.398756097561;325898.0;320.0;1018.43125
Guinea-Bissau;1991;44.9;17.049;49.0738292682927;1017385.0;36130.0;36.1801209103841
Fiji;1982;33.499;7.119;63.2964634146341;650966.0;18270.0;35.6303229337712
South Africa;1997;25.381;8.818;60.6054634146341;40000247.0;1219090.0;32.9738494258464
Zimbabwe;1983;45.291;9.663;60.4661707317073;7876786.0;390760.0;20.3613441902546
Trinidad and Tobago;1985;27.701;7.641;67.4664146341463;1155701.0;5130.0;225.282846003899
Malawi;2006;42.486;15.076;48.9399756097561;12924746.0;118480.0;137.088947815019
Poland;1992;14.3;10.6;70.5878048780488;38246193.0;312690.0;124.86921871429
United States;1987;15.6;8.7;74.6146341463415;240133000.0;9629090.0;26.2183697712404
Jordan;1995;33.478;4.625;70.751243902439;4061000.0;88780.0;46.0222121486854
Trinidad and Tobago;1980;28.306;7.543;66.9210487804878;1069199.0;5130.0;208.420857699805
Rwanda;1992;46.452;37.934;29.1263170731707;6973664.0;26340.0;282.677908390758
Qatar;2008;13.425;1.619;77.711;1152459.0;11610.0;99.2643410852713
Afghanistan;1981;51.602;22.693;41.2336585365854;13180431.0;652860.0;20.1887556290782
El Salvador;1963;47.78;15.657;52.7200975609756;2950666.0;21040.0;141.518752997602
Bulgaria;1993;10.4;12.6;71.4943902439024;8540164.0;110990.0;77.1957335261683
Vanuatu;2007;28.925;5.207;69.634756097561;214654.0;12190.0;17.6090237899918
Haiti;1989;38.916;13.745;53.7150975609756;6821300.0;27750.0;247.507256894049
Barbados;2001;13.463;9.941;73.0194878048781;267190.0;430.0;621.372093023256
Cambodia;1988;46.9;11.783;54.1006829268293;8271042.0;181040.0;46.8561182868797
Libya;2004;22.617;4.316;72.9596585365854;5422612.0;1759540.0;3.08183502506337
Ireland;1984;19.1;9.4;73.2223902439025;3510600.0;70280.0;50.9595006532153
St. Lucia;2007;17.235;6.677;73.374;167658.0;620.0;274.849180327869
Swaziland;1993;40.653;9.486;58.9774634146342;907947.0;17360.0;52.7876162790698
Argentina;1982;24.14;8.609;69.7866585365854;28550123.0;2780400.0;10.4323555097581
Suriname;1983;29.714;7.26;66.470487804878;367895.0;163820.0;2.35830128205128
Panama;2005;22.591;4.804;75.8365609756098;3303335.0;75420.0;44.4354990583804
Barbados;2003;13.262;9.971;73.401756097561;269524.0;430.0;626.8
Niger;1991;55.026;22.615;43.9511951219512;7753907.0;1267000.0;6.12134443830425
Equatorial Guinea;2011;36.645;14.215;51.5330731707317;696167.0;28050.0;24.8187878787879
Australia;1997;13.9;7.0;78.0780487804878;18311000.0;7741220.0;2.38353097379691
Thailand;1983;24.67;6.917;65.4559756097561;49247430.0;513120.0;96.3953688660964
Kiribati;1986;37.206;10.512;58.3953170731707;62145.0;810.0;76.7222222222222
Papua New Guinea;2010;30.72;7.827;61.820512195122;6704829.0;462840.0;14.8055226780904
Equatorial Guinea;1986;45.363;20.977;44.7734634146341;312772.0;28050.0;11.1505169340463
Cyprus;1998;15.025;6.888;77.5610243902439;890733.0;9250.0;96.3996753246753
Angola;1980;52.468;24.503;40.0053902439024;7399204.0;1246700.0;5.93503168364482
Israel;1994;21.3;6.6;77.1536585365854;5261000.0;22070.0;243.1146025878
United Kingdom;2005;11.9;9.7;78.7463414634146;59987905.0;243610.0;247.955627660894
Venezuela;1996;25.584;4.852;71.8652682926829;22092144.0;912050.0;25.0463624511082
Libya;1982;40.477;7.162;64.8742195121951;3207065.0;1759540.0;1.82267240301442
Lebanon;1988;26.283;7.027;69.390512195122;2672182.0;10450.0;261.210361681329
Maldives;1987;47.122;11.435;57.4296585365854;189974.0;300.0;633.246666666667
Virgin Islands (U.S.);1980;26.35;5.25714285714286;71.1251707317073;96000.0;350.0;274.285714285714
Central African Republic;2005;37.712;18.752;44.5678292682927;3893595.0;622980.0;6.24995184436097
Oman;2003;22.524;3.299;73.2133170731708;2308409.0;309500.0;7.45851050080775
Venezuela;1994;26.703;4.831;71.6030731707317;21160262.0;912050.0;23.9898667875971
Spain;2010;10.6;8.3;81.4756097560976;46362946.0;505370.0;92.9489695268645
St. Lucia;2003;18.358;7.212;71.9282926829268;160217.0;620.0;262.650819672131
Belize;2007;26.042;4.885;72.3123658536585;278985.0;22970.0;12.2308198158702
Fiji;1983;33.143;7.001;63.5781707317073;668219.0;18270.0;36.5746579091407
Germany;1996;9.4;10.8;76.4219512195122;81678051.0;357020.0;233.967490690347
Tanzania;2006;41.874;12.229;53.8253414634146;38824384.0;947300.0;43.8297403477083
Togo;2008;38.082;11.826;54.5737317073171;5834806.0;56790.0;107.277183305755
Canada;1986;14.9;7.0;76.3034146341464;25942000.0;9984670.0;2.85280381282915
Sweden;1979;11.2;10.8;75.4690243902439;8275599.0;450300.0;20.167663401082
Mongolia;2008;21.675;6.862;66.0374390243903;2595068.0;1564120.0;1.67040088570766
Grenada;2000;19.818;8.244;70.0442926829268;101441.0;340.0;298.355882352941
Zambia;1985;44.657;15.844;49.0641219512195;6636560.0;752610.0;8.92742705713017
Argentina;2004;17.958;7.783;74.3599512195122;37970411.0;2780400.0;13.8745751254252
Saudi Arabia;2013;19.864;3.252;75.4969024390244;28287855.0;2149690.0;13.1590392103047
Mexico;2010;19.949;4.486;76.4614634146341;116422752.0;1964380.0;59.8897872887677
Bolivia;1986;37.715;12.156;55.6921219512195;6040757.0;1098580.0;5.57625496169113
Yemen;1978;54.475;19.375;47.5404634146342;7088585.0;527970.0;13.4261132261303
Comoros;1987;42.306;12.87;54.396;372895.0;1861.0;200.37345513165
Burundi;1982;51.027;18.454;47.6244634146342;4239795.0;27830.0;165.101051401869
Dominican Republic;1997;26.631;5.948;69.9163414634147;8118570.0;48670.0;168.016763245033
Togo;2009;37.916;11.657;54.8431951219512;5987491.0;56790.0;110.084408898695
Lesotho;1990;35.772;10.7;58.7675365853659;1569936.0;30360.0;51.7106719367589
Kenya;2005;38.8;11.758;53.9346097560976;34834606.0;580370.0;61.2056892855888
El Salvador;1965;46.986;14.797;53.966243902439;3144962.0;21040.0;150.837505995204
Dominican Republic;2004;24.172;5.981;71.2608536585366;9071318.0;48670.0;187.73423013245
Guinea-Bissau;2000;41.91;14.994;51.2904634146342;1245530.0;36130.0;44.2933854907539
Ireland;2013;15.7;6.3;80.8951219512195;4586897.0;70280.0;66.5829147916969
Guatemala;2010;32.624;5.528;70.6810487804878;13988988.0;108890.0;130.543001119821
Netherlands;2007;11.3;8.3;79.6975609756098;16346101.0;41540.0;484.185456161137
Antigua and Barbuda;2005;18.992;6.506;74.2220487804878;81718.0;440.0;185.722727272727
Kuwait;1993;17.92;2.697;72.5477317073171;1896269.0;17820.0;106.41240179573475
Barbados;1987;16.85;10.157;69.8813658536585;255450.0;430.0;594.06976744186
Colombia;1985;29.627;6.403;67.2995365853659;29438030.0;1141750.0;26.5326994141505
Greece;1994;9.7;9.3;77.390243902439;10465528.0;131960.0;81.1910628394104
Cyprus;2005;12.068;6.775;78.4763414634147;1015820.0;9250.0;109.937229437229
Jordan;2007;30.05;3.839;72.8010487804878;5536000.0;88780.0;62.7379873073436
Cabo Verde;2004;25.67;5.682;70.9682682926829;466939.0;4030.0;115.865756823821
Israel;1983;24.0;6.9;74.109756097561;4031000.0;22070.0;186.275415896488
United Kingdom;1981;13.4;11.7;73.6756097560976;56314216.0;243610.0;232.770702269251
Norway;1972;16.8;10.0;74.1792682926829;3903039.0;385178.0;10.685411807221
Mauritius;2005;15.6;6.9;72.2767479674797;1233386.0;2040.0;607.579310344828
Italy;1994;9.7;9.7;77.7219512195122;56831821.0;301340.0;193.233215463602
Cote d'Ivoire;1995;39.883;14.687;50.3710975609756;13798862.0;322460.0;43.3926477987421
Malta;2011;9.4;7.3;81.3975609756098;414508.0;320.0;1295.3375
Honduras;2001;31.628;5.379;70.4841463414634;6235561.0;112490.0;55.7293860041112
Syrian Arab Republic;1988;38.865;5.119;69.1219756097561;11374437.0;185180.0;61.891593209272
Mongolia;1991;32.226;10.058;60.2703414634146;2184159.0;1564120.0;1.40590579057133
Venezuela;1985;31.606;5.307;69.3279512195122;16867806.0;912050.0;19.12341250496
Iraq;1986;38.563;8.748;62.1066097560976;15576396.0;438320.0;35.6137732354757
United Arab Emirates;2011;15.969;1.095;76.5986097560976;8441537.0;83600.0;100.975322966507
France;1984;14.2;10.0;74.8;56149874.0;549086.0;102.54448596151
Guatemala;2012;31.784;5.351;71.3279024390244;14706578.0;108890.0;137.23943635685
Libya;2011;21.912;4.174;74.7924878048781;6040612.0;1759540.0;3.43306318696932
Guinea-Bissau;2008;39.579;13.587;52.8437073170732;1484337.0;36130.0;52.7858108108108
United States;1993;15.8;8.5;75.6421951219512;256514000.0;9629090.0;28.0068916121481
Costa Rica;2001;20.082;3.946;77.7344878048781;3929588.0;51100.0;76.9602036819428
Jamaica;1988;27.14;7.154;70.9615365853659;2350600.0;10990.0;217.045244690674
Bolivia;2006;28.731;7.764;64.7007804878049;9354709.0;1098580.0;8.63538170405243
Rwanda;2011;36.914;7.869;62.2121463414634;10836732.0;26340.0;439.267612484799
Bahrain;1993;27.298;3.247;72.9147317073171;522751.0;710.0;736.269014084507
Peru;1994;28.117;6.758;67.0134878048781;23081735.0;1285220.0;18.03260546875
Guyana;1986;22.983;9.1;61.3448048780488;751720.0;214970.0;3.81874523749048
Costa Rica;1994;24.42;4.068;76.3503414634147;3312307.0;51100.0;64.8708773991383
Nigeria;1996;43.277;18.177;46.1140731707317;108424827.0;923770.0;119.047429098455
Thailand;1963;42.294;12.161;56.2627073170732;29058659.0;513120.0;56.8785041789818
Gambia;1996;46.312;13.288;53.5561707317073;1065746.0;11300.0;105.310869565217
Suriname;2006;20.088;7.438;68.8444878048781;499523.0;163820.0;3.20207051282051
Togo;1986;45.176;13.084;54.6347317073171;3252995.0;56790.0;59.8086964515536
New Caledonia;1990;25.0;5.9;70.3439024390244;164200.0;18580.0;8.98249452954048
Dominican Republic;2003;24.436;5.978;71.0483170731707;8935261.0;48670.0;184.918480960265
Tunisia;1991;25.2;5.6;70.3073170731707;8154400.0;163610.0;52.4871266735324
Rwanda;2005;38.665;12.274;53.4550975609756;9254379.0;26340.0;375.126834211593
Iceland;1999;15.3;6.7;79.6024390243903;274047.0;103000.0;2.73363591022444
Maldives;1981;45.526;14.211;52.2608048780488;154316.0;300.0;514.386666666667
St. Vincent and the Grenadines;1982;30.115;7.406;67.725512195122;101378.0;390.0;259.94358974359
Niger;1986;55.178;24.022;41.7193902439024;6705210.0;1267000.0;5.29344754085419
Argentina;1991;21.72;8.271;71.5436585365854;32624874.0;2780400.0;11.9212895870559
Grenada;1986;32.749;8.546;67.490756097561;99907.0;340.0;293.844117647059
Algeria;2007;21.918;5.517;70.0083658536585;34507214.0;2381740.0;14.4882371711438
Sierra Leone;2005;42.249;21.17;41.3331707317073;4928175.0;71740.0;68.8100390952248
Cuba;2001;13.044;7.097;76.6689512195122;11138416.0;109890.0;103.709646182495
Dominican Republic;2008;22.952;5.984;72.1293170731707;9615015.0;48670.0;198.986237582781
Uganda;1983;49.204;16.494;49.4460975609756;13324390.0;241550.0;66.6853010359842
Antigua and Barbuda;1991;18.779;7.137;71.1629512195122;61906.0;440.0;140.695454545455
Burundi;2010;45.081;13.858;52.0940731707317;8926687.0;27830.0;347.61242211838
Somalia;1987;47.046;19.016;46.2199756097561;6082723.0;637660.0;9.69605477093761
Sierra Leone;1999;43.879;25.646;36.8788048780488;3961869.0;72300.0;54.8887364921031
Panama;1983;29.763;5.39;70.9427317073171;2086331.0;75420.0;28.0647161689535
Chad;2005;50.039;17.452;47.3697804878049;9665024.0;1284000.0;7.67552731893266
Mauritania;1998;38.92;9.938;59.3983170731707;2475726.0;1030700.0;2.40198505869797
Angola;1991;52.587;23.443;41.1383414634146;10333844.0;1246700.0;8.28895804925002
El Salvador;1973;42.356;12.34;56.995512195122;3937583.0;21040.0;188.852901678657
Congo Dem. Rep.;1992;48.545;18.094;47.4052682926829;36253025.0;2344860.0;15.9912772104718
Myanmar;1983;34.809;12.137;55.7232682926829;36114948.0;676590.0;55.2605012700064
Afghanistan;1988;50.741;18.264;45.9972195121951;11063107.0;652860.0;16.9456039579695
Guatemala;1996;38.18;7.482;64.9629756097561;9983861.0;108890.0;93.1677958193356
Thailand;1965;41.865;11.61;57.1351219512195;30870998.0;513120.0;60.4259194738593
Algeria;1986;39.116;7.744;64.0762682926829;22847437.0;2381740.0;9.59275025821458
Venezuela;2007;21.859;5.086;73.4476829268293;27190882.0;912050.0;30.8269168414489
Zimbabwe;1981;46.688;10.38;59.3776097560976;7289069.0;390760.0;18.842106759726
Sweden;1969;14.3;10.4;73.9729268292683;7912273.0;450300.0;19.2822366817761
Sudan;1990;41.879;12.141;55.3473902439024;19295483.0;2505810.0;10.5514154040404
Myanmar;2011;17.896;8.473;64.583;51931231.0;676590.0;79.4955010256253
Malta;1980;18.6;9.5;72.6950243902439;313342.0;320.0;979.19375
Albania;2009;12.885;6.321;76.6323170731707;2912559.0;28750.0;106.297773722628
Argentina;1993;21.31;8.155;71.9889512195122;33520803.0;2780400.0;12.2486664547318
Swaziland;1990;44.467;9.8;59.1686341463415;833787.0;17360.0;48.475988372093
Mauritius;1986;19.0;6.8;68.3706829268293;1016000.0;2040.0;500.492610837438
Morocco;1987;33.901;8.323;62.138756097561;22772287.0;446550.0;51.0246179699754
Dominican Republic;1980;34.69;7.997;62.6472682926829;5691517.0;48670.0;117.788017384106
Bolivia;1987;37.461;11.771;56.3650487804878;6184440.0;1098580.0;5.70888950429244
Thailand;1987;21.483;5.912;68.6221219512195;53003237.0;513120.0;103.746867231694
Ethiopia;1990;47.814;18.605;46.5259756097561;46435325.0;1221900.0;42.1755903723887
India;1983;34.292;11.889;56.1431463414634;731443752.0;3287260.0;246.01312126033
Equatorial Guinea;1994;44.819;18.895;47.3267804878049;413387.0;28050.0;14.737504456328
French Polynesia;2002;19.536;4.795;72.8006829268293;241276.0;4000.0;65.9224043715847
South Africa;1987;32.064;8.821;60.449512195122;32121290.0;1219090.0;26.478900988385
French Polynesia;1990;29.074;5.533;68.5617317073171;194249.0;4000.0;53.0734972677596
French Polynesia;1980;31.277;6.989;64.0324634146342;147299.0;4000.0;40.2456284153005
Pakistan;1987;42.32;10.897;59.9351951219512;97998462.0;796100.0;127.125443648817
Mali;1995;47.704;19.157;47.5116097560976;8759442.0;1240190.0;7.17875248936641
Hungary;1985;11.8;13.8;69.0258536585366;10668095.0;93030.0;118.692645749889
Aruba;1990;20.089;7.045;73.3444878048781;61032.0;180.0;339.066666666667
Bahamas;2003;16.184;5.571;72.8412682926829;309039.0;13880.0;30.873026973027
Malaysia;1983;29.365;5.551;68.6594634146342;14543585.0;330800.0;44.2659716938061
Guatemala;1998;37.569;7.03;66.0959024390244;10449636.0;108890.0;97.5143337066069
Australia;2008;14.1;6.7;81.2926829268293;20827600.0;7741220.0;2.71111516082423
Finland;2010;11.3;9.3;79.719512195122;5338871.0;338420.0;17.5678545574202
Kenya;1999;38.27;11.865;53.6721951219512;29702246.0;580370.0;52.1879432125663
